Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2019-02-14 10:06:40.408 +0530,"Success",0:00:03,0,0,0,"20190214_100640.408/LogFile.txt","","",1
2019-02-14 10:27:44.408 +0530,"Success",0:00:03,0,0,0,"20190214_102744.408/LogFile.txt","","",1
2019-02-14 10:29:03.628 +0530,"Success",0:00:02,0,0,0,"20190214_102903.628/LogFile.txt","","",1
2019-02-14 10:46:40.733 +0530,"Success",0:00:04,0,0,0,"20190214_104640.733/LogFile.txt","","",1
2019-02-14 13:11:38.282 +0530,"Success",0:00:02,0,0,0,"20190214_131138.282/LogFile.txt","","",1
2019-02-20 09:09:05.472 +0530,"Success",0:00:05,0,0,0,"20190220_090905.472/LogFile.txt","","",1
