Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2019-02-14 10:06:54.138 +0530,"Success",0:00:03,0,0,0,"20190214_100654.138/LogFile.txt","","",1
2019-02-14 10:27:57.749 +0530,"Success",0:00:03,0,0,0,"20190214_102757.749/LogFile.txt","","",1
2019-02-14 10:29:18.774 +0530,"Success",0:00:03,0,0,0,"20190214_102918.774/LogFile.txt","","",1
2019-02-14 10:46:55.690 +0530,"Success",0:00:03,0,0,0,"20190214_104655.690/LogFile.txt","","",1
2019-02-14 13:11:58.017 +0530,"Success",0:00:05,0,0,0,"20190214_131158.017/LogFile.txt","","",1
2019-02-20 09:09:22.932 +0530,"Success",0:00:04,0,0,0,"20190220_090922.932/LogFile.txt","","",1
