Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2019-02-14 10:06:29.038 +0530,"Success",0:00:03,0,0,0,"20190214_100629.038/LogFile.txt","","",1
2019-02-14 10:27:32.523 +0530,"Success",0:00:03,0,0,0,"20190214_102732.523/LogFile.txt","","",1
2019-02-14 10:28:52.028 +0530,"Success",0:00:03,0,0,0,"20190214_102852.028/LogFile.txt","","",1
2019-02-14 10:46:27.261 +0530,"Success",0:00:04,0,0,0,"20190214_104627.261/LogFile.txt","","",1
2019-02-14 13:11:21.587 +0530,"Success",0:00:06,0,0,0,"20190214_131121.587/LogFile.txt","","",1
2019-02-20 09:08:50.464 +0530,"Success",0:00:05,0,0,0,"20190220_090850.464/LogFile.txt","","",1
